Airline,Booking_ID,Depture_City,Distance_km,Fight_Duration_hr,Passenger_Age,Payment_Method,Ticket_Price,Travel_Class
GoAir,BK100368,Kochi,1725,1.79,64,Card,2044.66,Business
Emirates,BK100369,Chennai,5215,7.1,9,Card,1147.11,Economy
SpiceJet,BK100370,Pune,100,0.5,18,Cash,22.92,Economy
AirAsia X,BK100371,Bengaluru,4151,4.57,54,Wallet,514.46,Economy
SpiceJet,BK100372,Kochi,1517,1.55,6,Wallet,326.53,Economy
Vistara,BK100373,Mumbai,109,0.5,37,Cash,15.42,Economy
Emirates,BK100374,Chennai,4868,6.15,34,Card,975.15,Economy
Qatar Airways,BK100375,Kolkata,4800,6.95,26,Card,533.88,Economy
SpiceJet,BK100376,Mumbai,172,0.96,30,NetBanking,40.64,Premium Economy
IndiGo,BK100377,Jaipur,1400,1.83,39,UPI,318.49,Economy
Lufthansa,BK100378,Jaipur,4327,5.45,15,Card,799.99,Economy
Vistara,BK100379,New Delhi,1290,1.67,42,NetBanking,1231.01,Business
Air India,BK100380,Lucknow,320,1.14,58,Card,65.65,Economy
Qatar Airways,BK100381,Bengaluru,4180,5.5,55,Card,479.64,Economy
Vistara,BK100382,Pune,100,0.5,15,UPI,25.55,Economy
Lufthansa,BK100383,Kochi,1267,1.63,14,UPI,294.9,Economy
Emirates,BK100384,Hyderabad,4168,5.71,22,UPI,760.06,Economy
Lufthansa,BK100385,Kolkata,5320,6.46,28,Card,4141.18,First
GoAir,BK100386,Chennai,1051,1.75,31,Wallet,158.65,Economy
Lufthansa,BK100387,Pune,3923,4.19,49,Card,407.74,Economy
GoAir,BK100388,Mumbai,787,1.46,6,Card,189.61,Premium Economy
Emirates,BK100389,Ahmedabad,2868,3.08,4,Wallet,776.33,Economy
British Airways,BK100390,Jaipur,3733,4.34,30,Cash,562.73,Economy
GoAir,BK100391,Ahmedabad,1153,1.29,50,Wallet,207.78,Economy
Air India,BK100392,Kolkata,638,0.83,17,NetBanking,393.88,Business
Lufthansa,BK100393,Hyderabad,4900,5.69,47,UPI,657.17,Economy
Lufthansa,BK100394,Kochi,4235,4.74,21,UPI,781.47,Economy
Air India,BK100395,New Delhi,1090,1.58,67,Card,228.11,Economy
IndiGo,BK100396,Hyderabad,1433,1.14,69,Card,196.11,Economy
AirAsia X,BK100397,Kolkata,3367,4.06,24,Card,633.08,Economy
British Airways,BK100398,Hyderabad,4791,6.72,19,Card,751.42,Economy
Qatar Airways,BK100399,Kolkata,3536,4.14,31,NetBanking,894.06,Premium Economy
GoAir,BK100400,Kolkata,1103,1.75,20,Card,268.97,Economy
Air India,BK100401,Goa,512,0.97,49,Card,122.59,Economy
Emirates,BK100402,Chennai,2907,3.68,59,Card,813.44,Premium Economy
GoAir,BK100403,Ahmedabad,955,1.51,49,UPI,609.91,Business
AirAsia X,BK100404,Jaipur,1737,2.91,59,Card,461.74,Economy
Emirates,BK100405,Goa,3644,4.49,31,Wallet,578.55,Economy
Vistara,BK100406,Kochi,100,0.5,15,Card,18.88,Economy
Lufthansa,BK100407,Goa,4935,6.17,53,Card,5477.03,First
Vistara,BK100408,Bengaluru,1530,2.54,28,UPI,1355.83,Business
GoAir,BK100409,Bengaluru,381,0.5,49,NetBanking,92.83,Economy
AirAsia X,BK100410,Jaipur,4513,5.92,22,Card,1082.49,Premium Economy
British Airways,BK100411,Hyderabad,5078,6.42,9,UPI,795.63,Economy
GoAir,BK100412,Chennai,1441,1.28,88,UPI,404.25,Economy
Air India,BK100413,Jaipur,1028,1.39,15,Card,261.71,Economy
SpiceJet,BK100414,Kolkata,1340,1.39,87,Wallet,540.06,Premium Economy
GoAir,BK100415,Mumbai,510,0.5,85,NetBanking,61.1,Economy
Lufthansa,BK100416,Chennai,4099,5.67,57,UPI,1216.31,Premium Economy
Lufthansa,BK100417,Lucknow,3439,4.73,48,Wallet,1052.05,Premium Economy
GoAir,BK100418,Ahmedabad,459,0.85,42,Wallet,152.38,Premium Economy
Emirates,BK100419,Chennai,4043,5.75,64,NetBanking,803.67,Economy
SpiceJet,BK100420,Kolkata,1108,1.47,23,NetBanking,157.33,Economy
Air India,BK100421,Kolkata,1598,2.72,35,UPI,383.68,Economy
GoAir,BK100422,New Delhi,1059,0.97,45,UPI,174.22,Economy
Emirates,BK100423,Jaipur,4770,5.84,31,UPI,1003.82,Economy
Lufthansa,BK100424,Kolkata,4783,5.77,33,NetBanking,2969.33,Business
Lufthansa,BK100425,Bengaluru,7225,9.16,26,Card,1567.39,Economy
AirAsia X,BK100426,Kochi,1827,2.43,42,Wallet,405.9,Economy
GoAir,BK100427,Mumbai,487,0.85,61,Wallet,85.27,Economy
SpiceJet,BK100428,Ahmedabad,1784,2.92,18,Card,238.24,Economy
IndiGo,BK100429,Jaipur,688,0.51,77,NetBanking,90.68,Economy
SpiceJet,BK100430,Pune,1431,2.26,50,Card,228.79,Economy
Lufthansa,BK100431,Bengaluru,4276,5.03,59,Card,3600.42,Business
Lufthansa,BK100432,Lucknow,6526,7.32,41,NetBanking,827.27,Economy
Vistara,BK100433,Hyderabad,232,0.81,56,Card,366.7,First
Lufthansa,BK100434,Kolkata,5466,7.44,2,NetBanking,4783.19,Business
Air India,BK100435,Pune,1949,1.83,58,NetBanking,398.32,Economy
Qatar Airways,BK100436,Kolkata,2782,3.74,5,UPI,2546.52,Business
GoAir,BK100437,Chennai,1369,2.6,68,Card,336.42,Economy
SpiceJet,BK100438,Bengaluru,320,0.61,88,Card,92.24,Premium Economy
Qatar Airways,BK100439,Chennai,4036,5.49,24,UPI,701.45,Economy
Emirates,BK100440,New Delhi,3692,4.62,18,Cash,2562.39,Business
IndiGo,BK100441,Chennai,100,1.66,55,UPI,73.69,Business
Air India,BK100442,New Delhi,1154,1.31,21,Card,250.58,Premium Economy
SpiceJet,BK100443,Lucknow,986,1.55,64,UPI,380.47,Premium Economy
Qatar Airways,BK100444,New Delhi,5774,7.39,11,UPI,841.85,Economy
IndiGo,BK100445,Pune,1266,2.21,13,NetBanking,298.11,Economy
Vistara,BK100446,Kolkata,2274,2.78,85,Card,473.06,Economy
Air India,BK100447,Hyderabad,964,1.27,49,NetBanking,130.77,Economy
Air India,BK100448,Ahmedabad,836,1.41,60,UPI,142.43,Economy
Vistara,BK100449,Chennai,789,0.78,26,Cash,211.72,Economy
GoAir,BK100450,Ahmedabad,636,0.89,49,Card,912.01,First
Vistara,BK100451,Bengaluru,100,0.62,44,UPI,25.65,Economy
Air India,BK100452,New Delhi,767,0.96,44,Wallet,237.33,Premium Economy
Air India,BK100453,Kolkata,100,0.5,49,Card,12.81,Economy
Qatar Airways,BK100454,Mumbai,4542,5.33,42,Wallet,2042.73,Business
Lufthansa,BK100455,Jaipur,2511,3.18,33,UPI,2326.55,Business
IndiGo,BK100456,Pune,363,0.5,23,Card,73.02,Economy
Vistara,BK100457,Hyderabad,498,0.5,55,Card,90.83,Economy
IndiGo,BK100458,Goa,777,0.9,19,NetBanking,362.35,Premium Economy
Vistara,BK100459,Pune,904,0.94,50,Card,257.6,Economy
Emirates,BK100460,Lucknow,5301,7.14,20,UPI,879.3,Economy
Air India,BK100461,Mumbai,553,0.5,46,Card,128.67,Economy
Lufthansa,BK100462,Jaipur,4576,5.37,54,UPI,814.13,Economy
Qatar Airways,BK100463,Mumbai,7277,7.88,19,Card,1187.84,Economy
Lufthansa,BK100464,Chennai,4452,5.67,6,Wallet,700.89,Economy
Lufthansa,BK100465,New Delhi,3783,4.28,13,Cash,722.77,Economy
Lufthansa,BK100466,Hyderabad,3065,3.94,44,Cash,340.35,Economy
IndiGo,BK100467,Kochi,783,1.05,60,NetBanking,697.59,Business
Vistara,BK100468,New Delhi,368,0.5,5,Card,59.8,Economy
British Airways,BK100469,Kochi,4322,5.51,53,NetBanking,2741.82,Business
Emirates,BK100470,Ahmedabad,4124,5.7,27,Card,903.52,Economy
SpiceJet,BK100471,Jaipur,100,0.5,36,Card,17.75,Economy
Lufthansa,BK100472,Kolkata,3977,5.01,76,Card,420.84,Economy
GoAir,BK100473,Goa,1545,0.81,26,Card,286.31,Economy
IndiGo,BK100474,Bengaluru,660,1.61,35,NetBanking,77.07,Economy
Qatar Airways,BK100475,New Delhi,3216,4.11,2,UPI,627.94,Economy
SpiceJet,BK100476,Hyderabad,100,0.53,9,Card,14.03,Economy
British Airways,BK100477,Lucknow,1770,2.13,21,Card,409.08,Economy
GoAir,BK100478,Lucknow,1398,1.53,3,Cash,214.27,Economy
British Airways,BK100479,Mumbai,3782,4.3,46,Card,540.03,Economy
SpiceJet,BK100480,Hyderabad,1363,1.16,32,Card,191.6,Economy
Lufthansa,BK100481,Jaipur,5837,7.75,41,Card,1158.16,Premium Economy
GoAir,BK100482,Ahmedabad,1452,2.32,16,NetBanking,305.39,Economy
British Airways,BK100483,Kochi,3349,3.18,24,UPI,372.66,Economy
Qatar Airways,BK100484,Mumbai,4173,5.35,48,Card,3092.68,First
Vistara,BK100485,Lucknow,531,0.5,83,Card,69.44,Economy
Air India,BK100486,Bengaluru,475,1.93,6,UPI,57.6,Economy
Vistara,BK100487,Bengaluru,1105,1.74,68,UPI,1555.98,First
SpiceJet,BK100488,New Delhi,400,0.96,42,Card,62.27,Economy
IndiGo,BK100489,Jaipur,100,0.5,42,Cash,11.91,Economy
Air India,BK100490,Kolkata,367,0.62,37,Card,78.86,Economy
Emirates,BK100491,Lucknow,3631,4.22,7,Card,503.16,Economy
Qatar Airways,BK100492,Jaipur,5825,6.78,9,Wallet,653.21,Economy
Emirates,BK100493,Ahmedabad,3410,4.01,44,Card,410.98,Economy
GoAir,BK100494,Kochi,1207,1.69,27,UPI,367.52,Economy
Air India,BK100495,Hyderabad,799,0.5,74,Card,212.62,Economy
Emirates,BK100496,Lucknow,5471,7.4,31,Card,6988.65,First
Emirates,BK100497,Bengaluru,5388,6.12,14,Cash,1553.86,Premium Economy
British Airways,BK100498,Hyderabad,5411,6.74,52,Card,927.89,Economy
Vistara,BK100499,Hyderabad,100,0.5,24,Wallet,15.55,Economy
